,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,yr_purch,mnth_purch,i5_dist
2727,5071401000,2014-08-29,779000.0,6,2.5,3250,12000,1.0,0,1,3,8,1800,1450,1966,0,98115,47.6935,-122.28,3490,10320,2014,8,10969.52547048967
2728,3760500435,2015-01-14,570000.0,3,2.75,2730,11936,2.0,0,2,3,8,1530,1200,1978,0,98034,47.6987,-122.23100000000001,2810,12333,2015,1,23028.78972524508
2729,5680000260,2015-05-12,385000.0,3,1.0,810,4600,1.0,0,0,3,6,810,0,1918,0,98144,47.5712,-122.316,1520,4800,2015,5,1004.9419046003097
2730,9170500060,2014-08-18,649000.0,4,2.0,2240,11040,1.0,0,0,5,8,1120,1120,1961,0,98033,47.693000000000005,-122.16799999999999,1790,11040,2014,8,37908.44831350771
2731,795000885,2014-10-01,283000.0,3,1.0,1740,5247,1.0,0,0,3,7,1270,470,1947,0,98168,47.5049,-122.329,1070,5636,2014,10,10956.262604799847
2732,4038600260,2014-09-22,699900.0,4,2.25,2380,16236,1.0,0,0,3,7,1540,840,1961,0,98008,47.6126,-122.12,2230,8925,2014,9,49787.94584955207
2733,4406000560,2015-02-20,278500.0,4,1.0,1540,8400,1.0,0,0,3,7,770,770,1971,0,98058,47.4278,-122.152,1520,9891,2015,2,29228.468540948412
2734,2260000340,2014-11-15,700000.0,4,1.75,2340,9100,1.0,0,0,3,8,1610,730,1975,0,98052,47.6401,-122.10799999999999,2470,11000,2014,11,52964.33067470485
2735,9510310030,2014-07-28,535000.0,4,2.75,2710,45963,2.0,0,0,3,9,2710,0,1995,0,98045,47.4745,-121.72399999999999,2710,33955,2014,7,133629.51029405143
2736,4245400045,2014-09-23,234500.0,3,1.75,1310,18400,1.0,0,0,3,7,870,440,1954,0,98168,47.5035,-122.302,1840,10790,2014,9,5210.2642885279165
2737,9371700132,2014-08-06,374150.0,3,1.75,1390,9585,1.0,0,0,4,7,1390,0,1973,0,98133,47.751999999999995,-122.35,1240,8188,2014,8,4870.268386674227
2738,7272001610,2015-03-17,397000.0,4,2.5,2201,9542,2.0,0,0,3,8,2201,0,2006,0,98198,47.4002,-122.31700000000001,1990,9542,2015,3,6134.260831711754
2739,1324059139,2014-09-18,613000.0,3,2.25,1960,10385,1.0,0,0,3,8,1960,0,1988,0,98008,47.5736,-122.109,2800,12632,2014,9,48343.34602597133
2740,1552100135,2014-06-09,1150000.0,3,2.5,2850,10474,1.0,0,0,4,8,1730,1120,1954,0,98004,47.6218,-122.209,2820,10474,2014,6,28591.01927934797
2741,1257200060,2015-03-27,595000.0,4,1.75,1880,4080,1.0,0,0,3,7,940,940,1924,0,98115,47.6754,-122.32700000000001,1410,4080,2015,3,1491.6563124079325
2742,2822059350,2014-09-10,340000.0,5,2.75,2440,6858,2.0,0,0,3,8,2440,0,2003,0,98030,47.3655,-122.17399999999999,2300,6858,2014,9,29423.622316562418
2743,2781260070,2015-01-08,388000.0,4,2.5,2560,5800,2.0,0,0,3,9,2560,0,2005,0,98038,47.3474,-122.025,3040,5800,2015,1,66397.69046058205
2744,619000045,2014-09-22,404000.0,3,1.75,1410,15210,1.0,0,0,3,7,1410,0,1950,2014,98166,47.4181,-122.339,1970,16290,2014,9,12087.543505258342
2745,8934100125,2014-08-29,810000.0,3,2.0,2870,6360,1.5,0,1,4,8,1790,1080,1946,0,98115,47.6813,-122.275,2310,6466,2014,8,11287.937510852913
2746,2472920140,2015-04-03,405000.0,4,2.5,2620,9359,2.0,0,0,3,9,2620,0,1987,0,98058,47.438,-122.152,2580,7433,2015,4,28411.377364636657
2747,7215730310,2014-07-14,726000.0,5,3.0,2970,10335,2.0,0,0,3,9,2970,0,2000,0,98075,47.598,-122.01899999999999,2970,10335,2014,7,72065.79050738444
2748,7697870310,2014-05-14,266000.0,3,2.5,1780,7214,1.0,0,0,4,7,1400,380,1986,0,98030,47.3667,-122.182,1520,7228,2014,5,27395.2654702062
2749,2795000060,2014-12-22,722500.0,5,2.25,3700,7207,1.0,0,1,5,8,1850,1850,1970,0,98177,47.7736,-122.37100000000001,2340,7900,2014,12,12003.08682341255
2750,2408600160,2015-02-28,352000.0,4,2.5,1252,25002,1.0,0,0,3,8,992,260,1996,0,98001,47.3216,-122.291,1860,25002,2015,2,984.2866954499302
2751,7888200240,2015-03-19,265000.0,4,1.5,1240,8158,1.0,0,0,4,7,1110,130,1961,0,98198,47.3716,-122.31,1520,8147,2015,3,4147.141518219396
2752,151000075,2015-02-06,856000.0,3,2.5,2160,3920,2.0,0,0,3,9,2160,0,2014,0,98116,47.5762,-122.415,1500,4920,2015,2,23472.561045633272
2753,5104530240,2014-07-24,346950.0,3,2.5,2040,4348,2.0,0,0,4,8,2040,0,2006,0,98038,47.3517,-121.999,2380,4348,2014,7,72879.84420086088
2754,4139680070,2014-06-17,866059.0,5,3.5,3130,4797,2.0,0,0,3,9,2570,560,2014,0,98006,47.5664,-122.12899999999999,3440,5439,2014,6,42843.89786832983
2755,7852180260,2015-01-29,410000.0,3,2.5,2350,4456,2.0,0,0,3,7,2350,0,2004,0,98065,47.5314,-121.854,2350,4456,2015,1,102532.0884452311
2756,1471610060,2014-07-08,370000.0,3,1.75,1570,16817,2.0,0,0,3,7,1570,0,1982,0,98045,47.4716,-121.756,1600,16817,2014,7,125679.28985460245
2757,3520069033,2014-06-23,230000.0,3,1.0,1530,389126,1.5,0,0,4,7,1530,0,1919,0,98022,47.1776,-122.01100000000001,1768,42148,2014,6,83081.86938487858
2758,9268200550,2014-10-10,400000.0,2,2.0,1520,5010,1.0,0,0,3,7,1520,0,1999,0,98117,47.6948,-122.36399999999999,1110,5040,2014,10,8544.829997400628
2759,1788700295,2015-03-11,172000.0,3,1.0,1350,9680,1.0,0,0,4,7,820,530,1959,0,98023,47.3274,-122.346,1320,9225,2015,3,12777.177522266611
2760,7379600240,2014-07-14,615000.0,3,1.75,1950,8480,1.0,0,0,4,8,1250,700,1962,0,98007,47.5893,-122.15,1740,8480,2014,7,41233.25468607755
2761,8691330060,2015-04-07,860000.0,4,3.5,3950,9600,2.0,0,0,3,10,3950,0,1998,0,98075,47.5945,-121.98100000000001,3110,10213,2015,4,79537.95098750152
2762,6384500581,2014-06-18,555000.0,3,1.75,2040,6000,1.0,0,0,5,7,1120,920,1958,0,98116,47.5688,-122.397,1530,6250,2014,6,18726.43512170522
2763,6690500070,2014-07-21,579000.0,3,2.5,1990,4040,1.5,0,0,5,8,1390,600,1926,0,98103,47.6867,-122.354,1180,3030,2014,7,6263.183154904375
2764,3205400140,2014-06-30,385000.0,3,1.75,1300,7030,1.0,0,0,3,7,1300,0,1968,0,98034,47.721000000000004,-122.179,1450,7650,2014,6,35772.645473434466
2765,6662410070,2015-04-14,420000.0,4,2.25,2030,12000,2.0,0,0,3,7,2030,0,1977,0,98011,47.7699,-122.16799999999999,2190,9900,2015,4,36960.36879370941
2766,1919800260,2014-07-16,645000.0,3,1.75,2340,6750,1.5,0,0,5,7,1620,720,1914,0,98103,47.6956,-122.335,1410,3388,2014,7,1398.3069844438426
2767,7283900045,2015-04-28,549950.0,3,2.5,2160,6288,2.0,0,0,3,8,2160,0,1996,0,98133,47.7655,-122.35,1830,7600,2015,4,6053.378789061212
2768,3756100160,2014-09-23,678000.0,3,2.75,2770,10000,1.0,0,1,5,8,1640,1130,1962,0,98033,47.7011,-122.206,2450,10000,2014,9,29209.271834151845
2769,3352401981,2014-05-21,199000.0,4,2.0,2030,8120,2.0,0,0,3,7,2030,0,1950,0,98178,47.4994,-122.26100000000001,1520,9440,2014,5,2511.7900662729353
2770,5315100394,2015-02-18,604000.0,3,1.0,1440,13824,1.0,0,0,4,7,1440,0,1957,0,98040,47.5872,-122.241,2540,12092,2015,2,19460.06664955152
2771,3450300270,2015-04-03,268000.0,5,1.75,1730,10368,1.0,0,0,5,7,1010,720,1963,0,98059,47.5008,-122.162,1730,7728,2015,4,25606.76120998555
2772,2325069117,2014-08-05,960000.0,5,3.5,4510,16305,2.0,0,0,3,10,2820,1690,2003,0,98074,47.6346,-122.01100000000001,4330,18741,2014,8,76915.50535889926
2773,7199340310,2015-02-18,509250.0,3,2.5,2100,7600,1.0,0,0,4,7,1450,650,1980,0,98052,47.6968,-122.12700000000001,2010,7600,2015,2,48098.90453161448
2774,8663260030,2014-11-18,416000.0,3,2.5,1800,5372,2.0,0,0,3,8,1800,0,1987,0,98034,47.7188,-122.177,1650,6014,2014,11,36272.31404158524
2775,9315100030,2014-05-15,190000.0,3,1.0,1090,8520,1.0,0,0,3,7,1090,0,1967,0,98003,47.3364,-122.307,1190,8520,2014,5,3376.888336821679
2776,2190601049,2015-04-29,212000.0,3,1.5,1010,10000,1.0,0,0,4,7,1010,0,1973,0,98003,47.2881,-122.294,2420,34637,2015,4,3171.130809821739
2777,9264930400,2014-10-29,325900.0,3,2.5,2040,9765,2.0,0,0,3,8,2040,0,1985,0,98023,47.309,-122.34899999999999,2350,10150,2014,10,11822.26246940215
2778,2490200055,2014-08-01,560000.0,3,3.5,2270,4088,2.0,0,0,3,8,1880,390,1996,0,98136,47.5356,-122.384,1760,5425,2014,8,17544.354893254287
2779,3830630140,2014-09-24,275000.0,3,2.5,1730,5799,2.0,0,0,4,7,1730,0,1987,0,98030,47.3499,-122.177,1710,6490,2014,9,28774.69467676257
2780,6385260160,2015-03-09,665000.0,4,2.5,2480,15411,2.0,0,2,3,8,2480,0,1994,0,98059,47.5379,-122.16,2940,14679,2015,3,30928.98054980187
2781,5701500030,2014-06-01,1505000.0,4,3.5,3480,7232,2.0,0,0,3,9,2580,900,1926,2010,98144,47.5859,-122.291,2380,5642,2014,6,7195.433640543128
2782,859000160,2014-12-03,375000.0,4,2.0,1720,2410,1.0,0,0,3,7,970,750,1930,2006,98106,47.5252,-122.361,1160,1404,2014,12,14554.365617175501
2783,123039633,2014-09-09,359950.0,3,1.75,1570,6975,1.0,0,0,3,7,1040,530,1979,0,98126,47.5137,-122.37,1280,7813,2014,9,19041.291216905793
2784,3601200465,2015-01-23,340000.0,4,2.75,3527,7200,2.0,0,0,3,7,3527,0,2005,0,98198,47.3823,-122.3,2490,7200,2015,1,2376.0085356979807
2785,106000320,2014-10-31,401000.0,2,1.0,840,8100,1.0,0,0,4,7,840,0,1948,0,98177,47.7019,-122.366,1100,8220,2014,10,8933.43381042997
2786,7631200292,2014-06-26,669000.0,2,1.75,1950,10766,1.0,0,3,4,6,1160,790,1952,0,98166,47.4504,-122.37700000000001,1780,11721,2014,6,24749.618101368185
2787,2526059046,2015-04-29,638500.0,4,2.5,1980,6568,2.0,0,0,3,8,1980,0,2004,0,98052,47.70399999999999,-122.101,2310,6496,2015,4,54798.17464515285
2788,3416600111,2015-03-23,545000.0,2,1.5,1620,3760,2.0,0,0,5,7,1170,450,1924,0,98144,47.6012,-122.291,2130,4000,2015,3,7438.580630274053
2789,3205500160,2014-12-26,524000.0,4,1.0,1980,7015,1.0,0,0,3,7,1260,720,1973,0,98034,47.7204,-122.18,1570,7626,2014,12,35527.860947248926
2790,824059331,2014-11-08,1610000.0,5,3.75,3530,13260,2.0,0,0,3,10,3530,0,2013,0,98040,47.5761,-122.205,3340,13260,2014,11,27088.852089584143
2791,5347200060,2014-09-09,280000.0,2,1.0,1260,4800,1.0,0,0,3,6,1100,160,1947,0,98126,47.5196,-122.376,1260,2435,2014,9,18719.487407425106
2792,9323610260,2014-08-25,828000.0,4,2.5,2120,10841,1.0,0,0,4,8,1500,620,1979,0,98006,47.556000000000004,-122.156,3130,10950,2014,8,35350.06261905104
2793,8732160240,2014-10-17,223000.0,3,1.75,1360,10573,1.0,0,0,4,7,1360,0,1984,0,98023,47.2983,-122.374,1580,8280,2014,10,17003.053032744196
2794,9808640320,2015-01-02,1289000.0,4,3.5,3100,2261,2.0,0,2,3,9,2250,850,1981,0,98033,47.6512,-122.20200000000001,2660,2000,2015,1,29708.971210168835
2795,1326069050,2015-05-04,750000.0,2,2.0,2370,155130,1.0,0,0,3,7,2370,0,1970,0,98019,47.7388,-121.97200000000001,1860,14475,2015,5,86235.10970753456
2796,1454100267,2015-04-17,430000.0,2,1.0,1460,9207,1.0,0,0,3,7,1210,250,1947,0,98125,47.7195,-122.287,1500,6898,2015,4,9194.093784735313
2797,5021900160,2014-06-18,711000.0,4,1.75,1980,10800,1.0,0,0,5,6,990,990,1948,0,98040,47.5768,-122.22200000000001,2180,10800,2014,6,23802.229360124336
2798,818100030,2014-12-04,310000.0,4,2.5,1930,7014,2.0,0,0,3,8,1930,0,1994,0,98042,47.3921,-122.163,1990,7920,2014,12,30473.542469578064
2799,393000045,2014-12-26,415000.0,5,1.75,3700,9140,1.0,0,0,3,8,1850,1850,1957,0,98178,47.5086,-122.258,2190,6720,2014,12,5131.218429763705
2800,8091411040,2014-07-01,274900.0,4,2.5,1970,6600,2.0,0,0,3,7,1970,0,1987,0,98030,47.3491,-122.16799999999999,1970,7682,2014,7,30983.708694423407
2801,5561200310,2014-06-09,525000.0,3,3.0,2470,36445,2.0,0,0,4,8,2470,0,1980,0,98027,47.4661,-121.99700000000001,2310,35350,2014,6,66039.13968866917
2802,3204500340,2014-12-19,179500.0,3,1.0,1180,32214,1.0,0,0,3,7,1180,0,1952,0,98092,47.3313,-122.198,2300,13714,2014,12,23708.15200522435
2803,9222400935,2014-05-23,478000.0,3,1.0,1280,2580,1.5,0,0,3,8,1280,0,1910,2014,98115,47.6727,-122.32,1410,3150,2014,5,407.8427950553465
2804,1796350570,2014-05-21,195000.0,3,1.75,1380,7350,1.0,0,0,3,7,990,390,1981,0,98042,47.369,-122.09299999999999,1660,8400,2014,5,49144.447962171114
2805,2473450200,2015-03-05,385000.0,4,3.0,2740,10925,1.0,0,0,3,8,1670,1070,1980,0,98058,47.4538,-122.125,2330,9940,2015,3,34334.096104541146
2806,1387300570,2014-12-01,401000.0,3,2.75,2020,9505,1.0,0,0,3,7,1260,760,1969,0,98011,47.7399,-122.197,2080,11901,2014,12,31466.3942063667
2807,8857640860,2014-09-26,522000.0,4,2.5,2835,6598,2.0,0,0,3,8,2835,0,2002,0,98038,47.3878,-122.03399999999999,2770,6969,2014,9,60822.6851228923
2808,5415000240,2015-02-24,330000.0,4,1.75,1520,14417,1.0,0,0,4,7,1520,0,1968,0,98065,47.526,-121.809,1600,10716,2015,2,113310.47784615158
2809,2591760070,2014-06-03,503000.0,3,2.5,2190,4882,2.0,0,0,3,9,2190,0,1999,0,98155,47.7641,-122.306,2190,7055,2014,6,4228.921824741386
2810,4131500140,2015-02-12,175000.0,5,1.75,1680,8400,1.0,0,0,4,7,1680,0,1979,0,98003,47.3035,-122.307,1800,8550,2015,2,1220.6205611099363
2811,7203220370,2015-03-20,963990.0,4,3.5,3915,6364,2.0,0,0,3,9,3915,0,2014,0,98053,47.6844,-122.016,3830,6507,2015,3,75095.09553434372
2812,1651500060,2014-09-29,845000.0,5,2.0,1720,9972,1.0,0,0,4,8,1720,0,1951,0,98004,47.6368,-122.21799999999999,2700,9023,2014,9,25877.093397545832
2813,7883600700,2015-01-22,157500.0,2,1.0,670,4500,1.0,0,0,3,5,670,0,1905,0,98108,47.5271,-122.32600000000001,1210,4500,2015,1,7580.172602892886
2814,567000755,2014-12-05,450000.0,2,3.0,1790,1709,2.0,0,0,3,7,1400,390,2001,0,98144,47.5926,-122.296,1460,1462,2014,12,6105.96020074059
2815,9294300615,2014-09-18,925000.0,4,1.75,2440,11793,1.0,0,4,3,8,1420,1020,1950,0,98115,47.6807,-122.26700000000001,2500,8028,2014,9,13251.420317069305
2816,3213200215,2015-01-05,600000.0,2,1.0,920,5029,1.0,0,0,4,7,920,0,1938,0,98115,47.6726,-122.265,1230,5029,2015,1,13808.16081866159
2817,9136101776,2014-09-18,709000.0,4,1.0,1680,4087,1.5,0,0,3,7,1680,0,1911,0,98103,47.6667,-122.337,1740,3745,2014,9,3694.323719459468
2818,5035300850,2014-11-10,1385000.0,5,3.75,3290,6480,2.0,0,0,5,10,2190,1100,1938,0,98199,47.653,-122.415,2010,7639,2014,11,22794.44752373421
2819,3668001080,2014-09-11,248000.0,3,2.5,2120,6840,1.0,0,0,3,7,1220,900,1984,0,98092,47.278,-122.145,1820,8200,2014,9,40044.96123325669
2820,5540800100,2015-05-11,245000.0,3,1.0,910,6630,1.0,0,0,4,6,910,0,1912,0,98103,47.6947,-122.346,950,5100,2015,5,4119.588107685749
2821,3679401110,2014-05-30,332000.0,2,1.0,1000,4776,1.0,0,0,4,6,1000,0,1942,0,98108,47.5619,-122.315,1500,4800,2014,5,1651.040460083638
2822,7852130100,2015-03-13,459950.0,3,2.5,2340,4273,2.0,0,0,3,7,2340,0,2002,0,98065,47.5362,-121.87799999999999,2400,4624,2015,3,96948.89680243685
2823,9828200147,2015-04-10,425000.0,3,2.0,1180,1800,2.0,0,2,3,8,1180,0,1994,0,98122,47.6168,-122.301,1500,1948,2015,4,6811.3636742095805
2824,826069085,2014-09-03,460000.0,3,2.25,2080,50965,1.0,0,0,3,8,1590,490,1979,0,98077,47.7506,-122.06299999999999,2270,51836,2014,9,63446.14694728135
2825,6383900090,2014-09-04,838300.0,6,2.5,3760,12978,1.0,0,0,3,9,2360,1400,1967,0,98117,47.6976,-122.381,2300,7362,2014,9,12676.179765384317
2826,8100000090,2014-11-11,256000.0,3,2.5,1480,7200,2.0,0,0,5,7,1480,0,1995,0,98010,47.3126,-122.023,1350,7200,2014,11,67444.95740846278
2827,7805450750,2015-01-20,864000.0,3,2.75,3060,13554,2.0,0,0,3,10,3060,0,1984,0,98006,47.5609,-122.10600000000001,3060,11455,2015,1,46684.053991028355
2828,148000705,2015-03-05,900000.0,4,3.5,3070,4440,2.0,0,0,3,9,2030,1040,1922,2007,98116,47.5732,-122.411,1780,4800,2015,3,22381.84630014137
2829,1432400490,2015-04-01,145600.0,3,1.0,1170,7560,1.0,0,0,3,6,1170,0,1958,0,98058,47.4514,-122.178,1170,7560,2015,4,21314.072898925766
2830,7974200820,2014-08-21,865000.0,5,3.0,2900,6730,1.0,0,0,5,8,1830,1070,1977,0,98115,47.6784,-122.285,2370,6283,2014,8,8799.441689588044
2831,8731951130,2014-06-09,250250.0,3,2.25,2210,8000,2.0,0,0,4,8,2210,0,1969,0,98023,47.3085,-122.381,1990,8000,2014,6,19517.206365987873
2832,7227801955,2014-09-19,162000.0,4,2.0,1440,7641,1.0,0,0,4,5,1440,0,1943,0,98056,47.508,-122.18299999999999,1440,7750,2014,9,21106.264672728787
2833,3558910490,2014-07-31,450000.0,4,1.75,1980,7350,1.0,0,0,3,7,1430,550,1973,0,98034,47.7088,-122.20200000000001,1870,7920,2014,7,30344.318667590935
2834,324059112,2015-03-25,675500.0,4,2.75,2060,21344,1.0,0,0,2,8,1460,600,1978,0,98005,47.5934,-122.154,2060,16088,2015,3,41045.38969553684
2835,2710600025,2014-11-03,697000.0,3,2.25,2420,5304,1.5,0,0,5,7,1640,780,1947,0,98115,47.6765,-122.285,1560,5304,2014,11,8794.891178977156
2836,7582700100,2014-11-11,1324050.0,3,3.25,3440,4080,2.0,0,0,3,9,2560,880,2005,0,98105,47.6644,-122.28,3110,4080,2014,11,10353.734089375335
2837,3882300100,2014-12-01,490000.0,3,1.75,1600,16510,1.0,0,0,3,8,1600,0,1984,0,98052,47.6601,-122.135,1510,10407,2014,12,46107.027810909975
2838,3735900590,2014-10-21,590000.0,3,2.25,2210,5742,1.0,0,0,3,8,1460,750,1951,0,98115,47.6891,-122.318,1900,4590,2014,10,2098.756912093705
2839,5153200356,2015-05-12,280000.0,4,1.75,2250,16000,1.0,0,0,3,8,1450,800,1957,0,98023,47.3303,-122.351,1930,16000,2015,5,14133.073118684475
2840,7625702350,2014-05-23,515000.0,2,1.0,1680,6500,1.0,0,0,4,7,1140,540,1941,0,98136,47.55,-122.38799999999999,1610,6500,2014,5,16753.592737649495
2841,2755200090,2014-07-14,576000.0,3,1.0,1140,5395,1.0,0,0,4,7,1010,130,1909,0,98115,47.6782,-122.306,1700,5376,2014,7,3627.132294144543
2842,626059317,2014-11-20,375000.0,3,1.75,1430,10574,2.0,0,0,3,7,1430,0,1981,0,98011,47.7668,-122.21799999999999,1900,10450,2014,11,24865.071038813152
2843,7199360090,2015-03-20,478000.0,3,1.0,1440,7107,1.0,0,0,4,7,1000,440,1980,0,98052,47.6968,-122.124,1540,7140,2015,3,48832.37650959131
2844,8651443480,2015-01-28,282000.0,3,1.0,1670,5200,1.0,0,0,5,7,1030,640,1977,0,98042,47.3659,-122.09200000000001,1620,6696,2015,1,49512.391479791026
2845,9359100750,2014-10-31,1400000.0,4,4.5,3080,10550,2.0,0,3,3,8,1940,1140,1976,2007,98040,47.5806,-122.244,2780,10550,2014,10,18549.86898746802
2846,5561400740,2015-02-10,593500.0,5,3.25,4300,50405,2.0,0,0,3,8,3220,1080,1972,0,98027,47.4615,-122.0,2680,41684,2015,2,65242.285310686646
2847,1723099031,2014-10-20,724950.0,4,3.5,3010,174240,2.0,0,0,3,9,3010,0,2004,0,98045,47.4775,-121.691,2720,247856,2014,10,141831.6258435311
2848,7236500025,2014-08-29,306000.0,3,1.75,1560,7500,1.0,0,0,4,8,1560,0,1966,0,98056,47.489,-122.18,1600,7904,2014,8,20876.01133807848
2849,2473411080,2014-06-09,341000.0,4,1.75,1920,7665,1.0,0,0,4,8,1500,420,1975,0,98058,47.4476,-122.12799999999999,2100,7344,2014,6,33762.740977518064
2850,1773101335,2014-11-03,399950.0,3,2.5,1400,4400,1.0,0,0,3,7,1400,0,1930,2014,98106,47.553000000000004,-122.365,1060,4400,2014,11,10970.54344774131
2851,9126100850,2014-11-20,534000.0,5,2.0,2280,3600,2.0,0,0,3,7,2280,0,1992,0,98122,47.6056,-122.305,1740,1800,2014,11,4733.755258802637
2852,7202331220,2014-07-21,635000.0,6,2.5,3880,5700,2.0,0,0,3,7,3880,0,2003,0,98053,47.6816,-122.038,2620,5070,2014,7,69655.1593728719
2853,5511600245,2015-03-24,350000.0,2,1.0,1350,3880,1.0,0,0,3,6,950,400,1927,0,98103,47.6842,-122.344,1670,3920,2015,3,4194.484991189938
2854,1344300090,2015-02-17,856000.0,3,1.5,1480,2700,1.5,0,0,3,7,1480,0,1928,0,98112,47.623000000000005,-122.304,1970,4200,2015,2,6024.20183310464
2855,9828702812,2014-09-23,582000.0,4,3.0,1670,1189,3.0,0,0,3,8,1427,243,2000,0,98122,47.6182,-122.302,1700,1401,2014,9,6531.508316301913
2856,3825310820,2014-07-29,799000.0,4,2.5,3400,6742,2.0,0,0,3,9,3400,0,2004,0,98052,47.7067,-122.12899999999999,2970,6909,2014,7,48170.106405045015
2857,7852040110,2014-09-08,423700.0,3,2.5,2070,3986,2.0,0,0,3,8,2070,0,1999,0,98065,47.5348,-121.87700000000001,2090,3986,2014,9,97107.37019888876
2858,6752500090,2015-01-27,1835000.0,4,3.5,4870,39190,2.0,0,0,3,12,4870,0,1995,0,98006,47.5447,-122.124,5000,33880,2015,1,39843.99573603851
2859,3222079162,2014-08-13,322000.0,3,2.0,1760,43575,1.0,0,0,3,7,1160,600,1988,0,98010,47.3565,-121.94,1760,46038,2014,8,86479.17163835306
2860,1025069192,2014-11-05,929000.0,4,3.25,4030,57499,2.0,0,0,3,9,4030,0,2002,0,98053,47.6617,-122.02600000000001,3470,57499,2014,11,72822.96912647273
2861,5101404608,2014-12-01,443000.0,2,1.0,1130,5413,1.0,0,0,3,7,880,250,1939,0,98115,47.6971,-122.315,1250,5413,2014,12,3544.18172406074
2862,9477100490,2015-04-24,441500.0,3,1.75,1510,7700,1.0,0,0,3,7,1510,0,1968,0,98034,47.7283,-122.194,1440,7416,2015,4,32062.24455782544
2863,324069015,2014-07-08,875000.0,4,3.5,3110,108464,2.0,0,2,4,8,3110,0,1979,0,98075,47.592,-122.01799999999999,2340,4938,2014,7,71131.24929178106
2864,4114601570,2014-11-18,3600000.0,3,3.25,5020,12431,2.0,1,4,3,10,3420,1600,1941,2002,98144,47.5925,-122.287,3680,12620,2014,11,8312.72484564429
2865,7920100025,2015-04-27,450000.0,2,1.0,740,5100,1.0,0,0,4,7,740,0,1947,0,98115,47.6787,-122.301,920,5100,2015,4,4860.00068612697
2866,3275730110,2014-09-08,425000.0,3,2.25,1630,10500,1.0,0,0,3,7,1100,530,1974,0,98034,47.7176,-122.236,1640,9794,2014,9,21757.433391594248
2867,7504030090,2014-06-01,660000.0,4,1.75,2780,9900,2.0,0,0,4,10,2780,0,1978,0,98074,47.6348,-122.06,2600,12000,2014,6,64836.614891455865
2868,8813400405,2014-06-16,763101.0,3,1.75,1990,5560,1.0,0,0,4,7,1100,890,1939,0,98105,47.663999999999994,-122.287,1460,3706,2014,6,8630.624416535826
2869,1313300300,2015-04-07,499000.0,4,2.75,2250,14149,2.0,0,0,3,9,2250,0,1992,0,98019,47.7353,-121.962,2450,14027,2015,4,88873.33123321892
2870,8121610110,2015-03-03,521000.0,3,1.75,1720,37363,1.0,0,0,4,8,1350,370,1974,0,98053,47.6608,-122.035,2740,40635,2015,3,70638.59875692862
2871,1820069019,2014-05-29,302000.0,2,1.0,900,423838,1.0,0,2,5,6,900,0,1925,0,98022,47.228,-122.088,1810,94960,2014,5,58340.80125920659
2872,9406450090,2015-04-08,293000.0,4,2.25,2360,6260,2.0,0,0,3,7,2360,0,1998,0,98038,47.3882,-122.053,2144,6773,2015,4,56269.04576226682
2873,2619950490,2014-07-12,335000.0,3,2.25,1530,4580,2.0,0,0,3,7,1530,0,2011,0,98019,47.7342,-121.96799999999999,2110,4094,2014,7,87487.43231239945
2874,1646500785,2014-12-15,499000.0,2,1.0,1450,3090,2.0,0,0,3,7,1450,0,1919,1987,98103,47.6853,-122.35600000000001,1450,4635,2014,12,6859.171362468132
2875,1868901690,2015-05-05,600000.0,3,1.75,2040,5000,1.5,0,0,3,7,1780,260,1924,0,98115,47.6756,-122.29899999999999,1690,5000,2015,5,5365.662437784521
2876,9542400025,2014-09-16,720000.0,4,1.75,2620,11041,1.5,0,0,4,9,2620,0,1962,0,98005,47.5975,-122.17399999999999,2230,11041,2014,9,36123.35509083709
2877,2781270090,2015-02-25,195000.0,2,2.0,1180,2553,2.0,0,0,3,6,1180,0,2005,0,98038,47.3501,-122.02,1310,2687,2015,2,67658.28830361577
2878,1665400165,2014-05-07,249000.0,3,1.0,1110,8423,1.0,0,0,3,7,1110,0,1952,0,98166,47.4718,-122.34200000000001,1140,9083,2014,5,17523.66757235592
2879,1326069191,2015-02-02,334000.0,3,2.25,1840,9781,2.0,0,0,3,7,1840,0,1989,0,98019,47.7347,-121.976,1490,10101,2015,2,85517.34090029678
2880,381000110,2014-11-07,599950.0,4,1.75,2720,7810,1.0,0,0,3,8,1510,1210,1952,0,98115,47.6788,-122.28299999999999,2120,7315,2014,11,9294.434289936573
2881,3530530110,2015-02-17,149900.0,2,1.75,1090,1950,1.0,0,0,4,8,1090,0,1982,0,98198,47.3782,-122.319,1360,3426,2015,2,6761.653806596983
2882,5210200107,2014-11-25,700000.0,4,1.75,1730,6500,1.0,0,0,3,7,1250,480,1945,0,98115,47.6982,-122.28200000000001,1910,8100,2014,11,11258.234023943227
2883,1574100025,2014-08-07,525000.0,4,1.5,1170,6240,1.0,0,0,4,6,1170,0,1960,0,98040,47.5495,-122.23200000000001,2380,8846,2014,8,16761.245586208155
2884,2523069192,2014-07-08,1049000.0,4,3.75,4740,126759,2.0,0,0,4,10,4740,0,1991,0,98027,47.4449,-121.979,3060,118047,2014,7,70584.03351646269
